source,target
2828,3710
2828,4797
2828,4114
2828,4173
2828,2909
2829,3448
2829,3557
2829,4877
2829,4370
2829,2945
2829,3500
2829,4048
2829,4784
2830,4792
2830,3852
2831,3187
2831,4345
2831,4356
2831,3388
2831,4918
2831,4129
2832,3166
2832,3300
2832,3596
2832,2898
2832,4811
2832,4312
2833,4360
2833,3382
2833,4875
2833,3094
2833,4440
2834,4243
2834,4326
2834,3326
2834,4497
2834,4513
2835,2922
2835,3492
2835,2879
2835,4436
2835,3040
2835,3513
2836,4777
2836,2955
2837,4243
2837,4264
2837,4513
2838,3631
2838,4800
2838,4936
2838,3925
2838,2915
2838,4454
2838,4581
2838,4047
2839,4264
2839,4846
2839,3455
2839,3439
2840,3921
2840,4689
2840,4823
2841,4880
2841,4886
2841,4610
2841,4760
2841,3745
2841,2933
2841,4349
2842,4966
2842,3426
2842,2983
2842,4227
2842,3014
2843,2843
2843,4258
2843,3118
2843,3247
2844,3904
2844,2844
2845,4641
2845,4321
2845,2845
2845,3889
2846,3869
2846,3402
2846,3450
2847,2847
2847,3402
2848,3842
2848,4639
2849,4313
2849,2857
2849,4914
2849,3470
2850,4859
2850,4861
2850,4708
2850,3098
2850,3566
2850,3950
2850,2858
2850,4356
2850,4803
2850,4310
2850,3303
2851,3892
2851,3659
2851,2851
2851,2856
2852,4800
2852,4331
2852,3034
2852,4995
2852,4561
2852,4936
2852,3925
2852,4454
2852,3523
2852,4581
2853,3358
2853,3599
2853,3424
2853,4151
2853,3947
2853,4226
2854,3614
2854,4171
2854,3359
2854,4984
2854,3517
2855,3081
2855,4636
2856,3892
2856,4698
2856,4909
2857,4244
2857,4914
2857,3844
2857,2982
2857,4445
2857,3474
2857,3537
2857,3446
2857,3568
2857,2857
2857,4231
2857,4958
2857,4854
2857,3077
2857,3913
2857,2907
2857,3001
2857,3852
2857,4429
2857,3227
2857,4919
2857,2906
2857,3386
2857,4039
2857,4410
2857,3390
2857,3456
2857,3361
2857,3238
2857,3065
2857,4313
2857,4946
2857,3044
2857,4934
2857,4027
2857,4452
2857,4799
2857,3977
2857,3794
2857,2993
2857,4901
2857,3414
2857,4544
2857,3039
2857,3470
2857,3290
2857,3986
2857,4953
2857,4285
2857,4921
2857,4481
2857,4932
2857,4133
2857,3664
2857,3908
2857,4638
2857,3941
2857,3513
2858,3098
2858,4598
2858,4942
2859,3395
2859,4748
2859,3703
2859,2859
2859,4193
2859,4460
2859,4763
2859,3534
2860,4600
2860,4641
2860,4033
2860,2983
2861,3584
2861,4960
2862,3651
2862,4227
2862,3320
2862,4737
2862,4933
2863,3110
2863,2863
2863,4249
2863,4164
2863,4036
2864,4517
2864,3125
2864,3994
2864,3295
2864,4988
2865,3614
2865,3142
2865,3847
2865,4480
2865,2878
2865,3517
2866,4626
2866,3094
2866,3080
2866,4609
2866,3559
2866,3719
2866,3733
2866,4936
2866,3946
2867,3116
2867,3119
2867,4344
2867,4811
2868,3642
2868,3477
2868,4314
2868,3893
2868,4462
2870,4702
2871,4156
2871,4888
2871,3655
2871,4320
2871,4022
2871,3873
2872,4184
2872,3577
2872,3701
2872,4757
2872,2944
2872,2985
2873,4645
2873,3060
2873,4065
2874,4842
2874,3644
2874,4793
2874,4418
2875,3614
2875,2882
2875,3963
2875,4980
2875,3465
2876,4646
2876,3585
2876,3142
2876,3369
2876,3884
2877,4857
2878,4663
2878,3847
2878,4194
2878,3403
2879,4330
2879,3378
2879,3569
2879,3782
2879,3356
2879,4579
2880,4841
2880,4878
2880,4931
2880,4191
2880,3193
2881,3960
2881,4824
2882,3614
2882,3974
2883,3764
2883,3709
2883,4229
2884,3655
2884,3201
2884,4540
2885,4631
2885,3480
2885,3628
2885,4390
2885,3097
2885,4876
2886,3096
2886,3344
2887,4590
2888,4280
2888,2888
2888,3811
2888,4887
2889,3803
2889,3081
2889,3328
2889,4532
2889,3541
2890,4414
2890,3798
2890,2890
2890,3170
2890,3691
2890,4831
2891,3175
2891,2891
2891,4756
2892,4696
2892,4815
2892,4987
2892,2953
2892,3726
2893,4322
2893,3174
2893,4829
2893,3624
2894,4972
2895,4020
2895,3183
2895,3429
2896,3920
2896,4437
2896,3252
2897,3192
2897,4382
2897,4081
2898,4104
2898,3914
2898,3954
2898,3021
2899,4641
2899,4033
2899,2899
2899,3426
2899,2983
2900,4641
2900,3933
2900,3426
2900,4458
2901,4296
2901,4420
2902,3126
2902,4579
2902,3564
2902,3731
2903,3250
2903,4716
2904,3978
2904,3488
2904,4424
2904,3464
2905,3395
2906,4854
2906,4914
2907,3578
2907,3077
2907,4854
2907,4914
2907,3039
2909,3640
2909,4114
2909,3371
2909,4552
2909,4522
2909,4894
2909,2909
2909,3333
2909,4928
2909,4922
2909,3650
2909,3276
2909,4914
2910,4608
2910,3657
2910,3835
2910,4913
2910,3426
2910,3951
2910,2983
2910,4007
2910,4614
2911,3337
2911,4237
2911,4153
2911,3685
2911,4200
2912,4936
2912,4569
2912,3165
2912,3862
2913,4525
2913,4162
2913,3279
2913,3296
2913,3949
2914,4696
2914,3721
2914,3500
2914,3557
2914,4891
2915,3631
2915,4936
2915,4144
2915,4331
2915,4432
2915,4800
2915,4524
2915,4729
2915,3405
2915,4993
2915,3510
2916,4737
2916,3344
2917,4454
2917,3856
2917,3275
2917,4548
2918,3272
2918,4159
2918,3041
2918,3574
2918,3893
2919,4676
2919,3860
2920,3399
2920,4036
2921,3220
2921,3817
2921,4473
2922,3786
2922,3254
2922,3816
2923,4264
2923,3823
2923,4951
2923,4882
2923,4208
2923,3401
2924,4142
2924,3660
2924,3672
2924,4203
2925,3847
2925,3369
2925,4950
2925,3436
2925,4984
2925,3465
2925,3495
2925,4298
2926,3297
2927,4856
2927,4903
2927,4161
2928,3440
2929,3631
2929,4917
2929,4432
2929,4454
2929,3099
2929,3523
2930,3906
2930,3309
2930,4647
2930,4265
2931,4239
2931,4804
2931,4346
2932,3939
2932,3729
2932,3918
2932,4251
2933,4138
2933,4594
2933,3979
2934,3254
2934,4872
2934,4957
2934,4462
2935,3007
2935,4374
2935,3322
2936,3548
2936,3791
2937,4362
2937,3906
2937,4368
2937,4969
2937,4549
2937,4426
2937,3404
2937,4937
2938,3597
2939,4343
2939,4616
2939,3554
2940,3106
2940,4000
2940,3157
2940,3836
2940,4085
2940,4199
2941,4523
2942,3242
2942,4662
2943,4627
2943,3669
2944,3336
2944,4842
2944,3841
2944,3366
2944,4219
2944,3362
2944,4930
2944,3756
2944,3832
2944,4483
2944,3727
2944,4791
2944,4329
2944,3807
2944,4470
2944,4012
2944,3874
2944,3696
2944,4568
2944,3350
2944,3560
2944,4354
2944,3233
2945,4696
2945,4815
2945,4023
2945,3508
2946,4133
2946,3586
2946,4679
2946,4177
2946,4338
2947,4218
2947,4659
2949,4142
2949,3672
2949,3167
2949,4202
2949,3725
2951,4197
2952,4055
2952,4764
2952,3437
2952,3572
2952,3971
2953,4048
2953,3732
2953,3693
2953,4401
2953,3652
2954,3316
2954,4944
2955,3187
2956,3801
2956,2956
2956,3367
2956,4318
2956,4339
2957,4703
2957,3044
2957,4452
2957,3568
2957,4667
2958,4130
2958,4043
2958,3567
2958,3467
2959,4827
2959,3012
2959,3144
2959,3061
2959,3462
2959,3737
2959,3014
2960,4807
2960,3201
2960,3246
2961,4282
2961,3731
2961,3026
2962,4696
2962,4877
2962,3454
2963,3612
2963,4180
2963,4142
2963,3771
2964,3602
2964,3619
2964,4066
2964,4579
2965,4814
2965,3207
2966,3326
2966,4969
2966,3953
2967,4208
2967,4384
2967,4774
2967,3305
2967,4513
2968,3701
2968,3201
2968,2994
2969,3644
2969,4472
2969,4412
2969,4592
2970,4368
2970,4468
2970,3447
2970,3287
2970,3663
2971,3079
2971,4819
2971,3426
2971,3461
2971,4464
2972,3823
2972,4656
2972,3462
2972,3202
2972,4992
2972,4519
2973,3897
2973,4263
2973,4223
2973,4398
2973,4434
2974,4517
2975,4647
2975,4142
2975,3672
2975,4203
2975,3789
2975,4502
2976,4898
2976,4695
2976,3792
2977,4413
2977,3658
2977,3104
2977,3777
2978,3973
2978,4238
2978,3829
2978,4692
2978,3448
2979,4954
2979,3914
2979,4995
2979,4588
2980,4142
2980,3871
2980,3641
2980,3442
2980,4496
2980,4032
2980,4970
2981,4737
2981,3548
2981,3311
2981,4591
2981,4542
2982,4914
2983,4819
2983,3426
2983,3461
2983,3835
2983,3518
2983,3942
2983,4591
2983,4836
2983,4267
2984,4067
2984,4597
2985,4130
2985,4583
2985,3567
2986,4836
2987,4517
2987,3498
2988,3353
2989,4205
2989,3674
2989,3179
2989,4325
2989,3542
2990,4695
2990,4898
2990,4008
2991,3594
2991,4896
2991,4909
2992,3649
2992,3182
2992,3377
2992,3010
2993,3417
2993,3061
2993,3077
2993,4914
2993,3470
2993,4039
2993,3456
2993,3779
2993,3966
2994,3929
2994,4423
2994,4489
2994,4982
2994,3201
2994,4627
2994,3100
2994,3556
2995,4076
2996,3586
2996,4829
2996,4338
2996,3992
2996,3999
2996,4574
2997,4880
2997,4877
2997,3500
2997,4912
2997,4211
2997,2997
2997,4572
2997,4364
2997,4004
2997,3280
2998,4243
2998,4774
2998,4264
2998,4513
2999,4717
2999,4800
2999,4917
2999,4051
2999,4581
2999,3061
2999,4420
3000,3602
3000,3958
3000,3126
3000,4014
3001,3844
3001,4914
3001,3513
3001,4168
3002,3591
3002,4616
3002,4246
3002,3134
3002,4279
3002,4059
3003,4829
3003,3855
3003,3059
3004,4262
3004,3345
3004,3883
3005,4811
3005,4902
3005,4097
3005,3080
3005,4625
3005,4334
3005,3005
3005,4333
3005,3993
3005,3042
3005,3125
3005,3094
3005,4609
3005,4336
3006,3848
3006,4757
3006,4597
3006,4983
3006,3095
3006,4077
3007,3092
3007,4181
3008,4681
3008,3138
3008,3140
3009,3714
3010,3616
3010,4529
3010,3061
3010,3937
3011,3586
3011,4679
3011,4177
3011,4586
3012,3616
3012,4656
3012,4290
3012,3014
3013,3906
3013,4468
3014,3616
3014,4796
3014,4529
3014,3462
3014,3014
3014,3182
3014,4519
3014,4041
3014,3307
3014,3649
3014,3025
3014,4827
3014,3061
3014,4131
3014,4685
3014,4118
3014,3285
3014,3547
3015,3598
3015,3360
3016,3607
3016,3918
3016,3416
3017,4611
3017,4368
3017,4449
3017,3885
3017,4860
3017,3019
3018,3267
3018,3767
3018,3032
3018,4569
3018,4262
3019,3851
3019,3287
3019,3953
3019,3424
3019,4045
3019,4449
3019,4362
3019,3039
3020,3523
3020,3644
3020,3573
3021,4746
3022,3468
3023,3816
3023,4354
3023,3347
3023,3040
3024,3849
3024,4871
3024,3407
3025,4992
3025,3205
3025,3061
3026,4141
3026,4840
3026,3958
3027,4161
3027,3108
3027,3328
3028,4347
3028,3720
3028,4454
3028,4044
3028,4581
3028,3222
3028,3048
3029,4700
3029,4036
3029,3171
3029,4922
3030,4268
3030,4528
3030,3922
3031,4911
3032,3267
3032,4662
3032,3372
3032,4274
3033,4291
3033,3610
3033,4451
3034,3099
3034,4936
3034,3405
3034,4454
3034,4581
3035,4883
3036,3603
3036,3488
3036,3036
3036,3978
3036,4424
3036,4832
3037,4476
3037,3106
3037,4149
3037,4492
3038,3241
3038,3917
3038,4565
3038,3944
3038,3319
3038,3533
3038,3038
3038,4286
3038,3351
3039,4244
3039,4914
3039,3065
3039,3513
3039,3537
3039,4934
3039,4481
3039,3913
3039,3039
3039,4642
3040,4771
3040,3529
3040,4314
3040,3356
3040,3379
3040,4030
3040,4430
3040,4893
3040,3642
3040,4757
3041,3041
3041,4159
3041,4428
3041,3306
3041,3646
3042,4608
3042,4626
3042,4926
3043,4142
3043,3660
3043,3289
3043,4971
3043,4502
3043,4441
3044,4914
3045,4755
3045,3694
3046,3638
3046,4283
3046,4856
3046,3046
3046,3286
3046,3667
3046,3366
3047,3930
3048,4679
3048,4177
3048,4062
3049,4323
3050,3938
3050,3803
3050,3868
3050,4011
3050,4896
3051,3487
3051,4627
3051,3368
3051,3556
3052,4180
3052,3201
3052,4982
3052,3942
3053,3127
3053,4668
3053,3958
3054,3084
3054,3644
3055,4581
3055,4202
3055,4848
3055,4852
3056,3384
3056,3537
3057,3849
3058,4496
3058,3894
3058,3309
3059,3586
3059,4679
3059,3697
3059,4726
3059,3608
3059,4617
3059,3937
3059,4303
3060,3914
3060,4499
3061,4656
3061,4796
3061,3649
3061,3490
3061,4685
3061,4041
3061,3144
3061,4131
3061,3182
3061,3494
3062,3151
3062,3595
3062,3706
3063,4046
3063,3303
3063,3204
3063,4425
3064,3612
3064,4142
3064,4691
3065,4854
3065,4914
3065,4182
3066,3867
3066,3602
3066,3126
3066,4163
3066,3958
3067,3501
3067,4608
3067,4623
3067,4081
3067,3891
3067,3426
3067,4464
3068,3917
3068,4565
3069,4878
3069,4720
3069,4385
3070,3347
3070,4884
3070,3378
3070,4990
3071,3471
3071,4067
3072,3843
3073,4402
3073,3276
3073,4710
3073,3853
3073,4559
3074,4525
3074,4162
3074,3271
3074,4299
3075,3376
3075,4371
3075,3875
3076,4863
3076,4748
3076,3240
3076,4847
3077,3638
3077,3227
3077,3794
3077,3456
3077,4703
3077,4934
3077,3587
3077,4231
3077,3844
3077,4914
3078,4209
3078,3692
3078,4849
3078,3220
3078,4575
3078,4714
3079,3426
3079,4591
3079,3933
3079,4641
3080,3719
3080,3993
3081,3624
3081,4183
3081,4636
3081,3108
3081,4827
3081,4673
3081,3328
3081,4535
3082,4201
3082,3653
3082,4690
3082,3690
3082,4569
3083,3083
3084,4070
3084,3208
3084,3644
3084,4187
3084,4377
3084,3573
3085,3401
3085,4272
3085,3489
3085,4263
3086,3676
3086,4563
3086,4281
3086,4204
3086,3086
3086,4693
3087,4513
3087,3877
3087,4479
3088,4738
3088,4223
3088,3718
3089,4394
3089,4351
3089,4969
3089,3953
3089,3544
3089,3906
3090,4107
3090,3939
3091,3793
3091,3571
3091,3354
3091,4066
3092,4374
3093,4058
3093,3213
3094,3952
3094,3407
3094,4609
3095,4268
3095,4550
3095,3922
3095,4757
3095,4597
3096,3920
3096,4641
3096,3096
3096,4234
3096,3186
3097,4876
3097,4631
3097,3628
3097,3480
3097,3233
3098,4112
3098,4942
3098,4708
3099,3631
3099,4905
3099,3510
3099,4144
3099,4936
3099,4432
3099,4945
3099,4454
3099,4044
3099,4581
3099,3936
3099,4736
3099,4786
3100,3683
3100,4099
3100,4022
3101,4262
3102,3989
3102,3663
3102,4180
3102,4142
3102,3665
3102,3672
3102,3681
3102,3442
3103,4927
3103,4612
3103,4338
3104,3210
3104,4758
3104,3104
3104,4699
3105,3870
3105,3320
3105,3650
3105,3307
3105,4933
3106,3711
3106,4000
3106,4149
3106,3106
3106,4895
3106,4236
3106,3504
3106,4725
3106,4140
3106,3522
3106,4972
3106,4043
3107,4230
3107,4349
3107,3736
3107,3107
3107,4551
3108,3245
3108,3598
3108,4532
3108,4582
3108,4636
3108,3298
3110,4164
3110,4657
3110,3310
3110,4709
3110,3184
3110,4036
3111,3899
3111,4061
3111,3604
3111,4940
3111,4601
3111,4441
3112,3341
3112,3557
3112,4696
3112,4815
3112,3500
3112,4084
3113,3113
3113,3757
3113,4815
3114,4371
3114,3376
3114,4235
3114,4340
3115,3623
3115,4916
3115,4982
3115,3662
3116,4395
3116,4328
3116,4874
3116,4312
3116,3276
3117,3641
3118,4258
3118,3118
3119,4395
3119,3119
3119,3300
3119,4809
3119,4312
3119,4874
3119,3565
3119,4811
3120,4217
3120,3996
3121,4687
3122,4886
3122,4138
3122,4880
3123,4103
3123,4172
3123,4705
3124,4130
3124,4247
3124,4602
3125,4212
3126,3296
3126,4014
3126,3127
3126,3619
3126,3259
3126,4579
3126,3564
3127,4970
3127,3958
3128,3747
3128,3896
3128,3128
3128,4399
3128,4772
3128,3652
3128,3434
3128,4450
3128,3281
3129,4273
3129,3129
3129,3149
3129,4570
3129,4814
3130,4175
3130,3307
3131,3429
3131,3595
3132,4500
3132,3132
3132,3373
3132,4154
3132,4419
3132,4260
3133,3877
3134,4616
3134,3134
3134,4707
3135,3352
3135,3329
3135,3768
3135,4460
3135,3864
3136,3644
3136,4935
3136,4589
3136,3573
3136,4793
3136,4187
3136,4594
3137,3334
3137,3304
3138,3922
3138,4702
3138,4242
3138,3395
3139,4817
3139,4811
3140,3618
3140,3140
3140,4824
3141,3146
3141,3346
3141,4070
3141,4785
3142,4638
3142,3493
3142,3465
3142,3881
3142,4269
3143,3690
3143,4049
3143,3864
3143,3792
3144,3649
3144,3462
3144,4685
3144,3550
3144,3303
3144,3202
3145,3938
3145,4168
3145,4675
3145,4672
3146,3582
3146,4196
3146,4785
3146,4320
3147,3330
3147,4403
3147,4031
3147,4686
3148,4459
3148,4762
3148,3282
3149,4814
3149,4426
3150,4788
3150,4120
3150,4906
3150,4363
3150,4360
3150,4366
3150,4786
3150,4019
3151,4146
3151,3257
3151,3331
3151,3780
3151,3792
3152,4277
3152,3908
3152,4603
3152,4129
3152,3435
3152,4777
3152,3214
3153,4641
3153,4562
3153,4100
3154,3407
3155,3271
3155,4088
3155,4162
3155,4845
3155,3867
3155,3949
3155,3296
3155,3155
3155,4781
3155,4157
3155,3232
3155,3336
3156,3381
3156,4632
3156,3791
3156,4441
3157,4130
3157,4725
3158,4590
3158,4972
3158,4975
3158,3954
3159,4391
3159,3625
3160,4177
3160,3308
3160,4586
3160,3999
3160,4684
3160,3697
3161,4753
3161,3161
3161,3297
3162,3540
3162,4557
3162,3903
3162,3170
3163,3674
3163,3788
3163,4076
3164,3789
3164,4196
3164,3177
3164,3728
3164,4785
3164,3164
3164,4267
3164,4320
3164,4385
3165,3662
3165,4627
3165,3201
3166,4670
3166,4312
3167,4142
3167,3663
3167,4496
3167,4559
3167,3672
3167,4751
3167,3536
3167,3612
3167,3347
3167,3169
3167,4203
3167,3771
3167,3289
3167,4502
3168,4360
3168,4441
3168,3377
3169,4142
3169,3641
3169,3789
3169,4054
3169,4502
3169,4971
3169,3665
3169,4718
3169,4485
3169,3871
3169,4357
3169,4202
3169,3989
3169,3735
3170,4414
3170,3903
3170,3540
3170,3798
3170,3170
3170,4557
3170,3643
3170,4521
3171,4657
3171,3223
3171,3888
3171,3184
3171,3206
3171,4249
3172,4612
3172,4617
3172,4679
3172,3999
3173,4360
3173,3634
3173,4441
3174,4104
3174,4645
3174,3563
3176,4688
3176,4105
3177,4196
3177,3699
3177,4785
3178,4615
3178,4640
3178,3217
3178,4851
3178,4863
3179,3753
3179,3589
3179,3601
3179,3813
3179,3579
3179,3748
3179,3542
3180,3983
3180,3777
3180,3940
3181,3872
3181,3812
3181,3636
3181,3275
3181,4306
3181,3972
3181,3754
3182,4954
3182,4055
3182,4656
3182,4025
3182,3462
3183,3901
3183,4674
3183,3183
3183,3375
3183,3753
3183,4020
3184,4257
3184,3310
3184,4659
3184,3223
3184,3902
3184,3772
3184,4036
3185,4117
3185,4382
3185,4270
3185,3963
3186,4632
3186,3548
3186,3311
3186,4189
3186,3344
3187,3800
3187,4488
3187,4245
3187,4652
3187,4543
3187,4677
3187,3207
3187,4471
3187,4769
3187,3388
3187,4777
3187,4356
3187,4069
3187,3208
3187,3947
3188,4120
3188,4441
3188,3937
3189,4652
3189,3252
3189,3876
3189,4494
3190,4470
3190,3293
3190,4514
3191,4652
3191,3252
3191,4356
3191,3377
3193,4965
3193,4348
3193,4064
3193,4720
3193,3970
3193,4078
3194,4889
3194,3351
3195,4914
3196,4012
3196,3803
3196,4219
3196,4343
3196,3350
3196,3366
3197,4273
3197,3995
3197,4087
3197,4820
3197,4814
3198,3997
3198,4702
3198,4206
3198,3239
3198,3215
3199,4437
3199,3749
3199,4688
3199,3849
3200,4340
3200,3683
3200,3711
3200,3838
3200,4290
3201,4489
3201,4890
3201,3496
3201,4392
3201,3929
3201,4047
3201,4021
3201,3556
3201,3607
3202,3737
3202,4529
3202,4047
3203,3337
3203,4457
3203,4200
3203,4860
3204,3416
3204,4100
3204,4304
3205,4896
3205,4519
3205,4766
3205,3890
3205,4977
3206,4709
3206,4249
3207,4419
3207,4652
3207,4471
3207,3876
3207,3607
3208,3644
3208,4187
3208,4498
3208,4387
3208,4935
3208,3215
3208,3573
3209,3816
3209,3649
3209,4881
3209,4999
3209,3284
3209,3820
3209,4577
3209,3224
3209,3455
3209,4074
3209,3700
3209,3430
3209,3503
3209,4746
3210,3455
3210,4110
3210,4434
3210,4605
3210,4699
3211,4228
3211,4526
3211,3253
3212,4950
3212,3769
3213,3498
3213,3213
3213,4154
3214,3985
3214,4244
3214,3764
3215,3527
3215,4551
3216,4361
3216,3656
3216,3804
3216,3216
3217,4743
3217,4968
3217,4851
3217,4863
3218,3743
3218,3542
3218,4076
3219,4042
3219,4814
3219,3803
3220,4759
3220,4240
3220,4838
3221,3221
3222,4680
3222,4575
3223,4709
3223,4249
3223,4036
3224,4881
3224,3455
3224,4746
3224,4597
3225,4048
3225,3785
3225,3500
3225,3508
3226,4208
3226,3502
3226,3428
3226,3707
3226,4264
3227,4799
3227,4313
3227,3414
3227,4445
3227,4914
3228,4663
3228,4756
3228,3827
3229,4441
3229,4019
3229,4644
3229,4736
3230,3230
3230,3833
3230,4396
3230,3240
3230,4847
3231,4242
3231,3395
3232,3826
3232,3751
3234,4980
3234,3735
3234,4061
3234,3554
3235,3803
3235,3469
3235,3475
3235,4184
3236,4494
3237,4457
3237,4200
3237,3976
3237,4528
3237,4555
3238,4703
3239,3687
3239,3773
3239,3255
3239,4850
3239,4341
3239,3880
3240,4847
3240,4748
3241,3944
3241,4433
3241,3249
3241,3917
3242,4616
3242,4805
3242,4882
3242,4513
3243,4808
3243,3872
3243,3838
3244,3777
3244,3615
3244,3843
3244,4812
3244,4771
3244,3958
3245,3849
3245,3245
3245,3761
3245,4790
3246,4677
3246,4213
3247,4258
3247,4307
3247,4888
3248,4250
3248,4407
3248,3782
3248,4541
3248,4990
3248,3816
3248,3356
3248,4537
3249,3506
3249,4147
3250,4023
3250,4925
3250,4025
3250,4716
3250,3661
3250,3422
3251,4698
3251,3270
3251,3892
3252,3473
3252,4317
3253,3702
3254,4083
3254,3771
3254,3254
3254,3816
3254,4354
3254,4893
3254,3477
3254,3839
3254,4284
3254,4813
3254,4475
3255,4782
3255,3773
3255,4940
3255,4235
3256,4610
3256,4886
3256,3759
3257,3878
3257,3760
3257,3934
3257,4380
3257,3684
3258,3687
3258,4206
3259,4174
3259,4756
3259,4054
3260,4671
3260,3734
3260,4578
3261,4597
3261,4983
3262,3920
3262,4719
3262,3545
3263,4771
3263,4893
3264,3617
3264,3503
3264,4654
3264,3353
3265,4232
3265,4686
3266,3479
3266,4801
3266,3814
3268,3769
3268,4666
3269,4871
3270,3892
3270,4698
3271,4088
3271,3790
3271,3279
3271,3523
3272,4159
3272,3272
3272,4428
3272,4309
3273,3797
3273,3549
3273,3989
3273,4323
3274,4360
3274,3854
3274,3634
3274,4441
3274,3937
3274,4788
3275,4214
3275,4306
3276,3873
3277,4705
3277,4084
3278,4766
3278,4270
3278,4117
3278,4977
3278,4761
3278,3722
3278,3711
3279,3584
3279,4299
3279,3867
3279,3790
3279,3949
3279,4845
3280,3280
3280,4606
3281,3281
3281,4759
3281,3434
3282,3976
3282,3538
3283,4011
3283,4049
3284,4746
3286,3667
3286,3286
3287,4521
3287,4509
3287,3447
3287,3451
3287,4368
3287,3357
3287,4444
3287,3858
3287,4937
3288,4142
3288,3641
3288,3672
3288,3989
3288,4502
3289,3681
3289,3725
3289,3663
3289,3509
3289,4985
3289,3716
3289,4914
3290,3982
3290,4452
3290,4914
3291,4785
3292,3637
3292,3734
3292,4914
3293,4513
3293,3727
3293,3735
3293,4844
3293,4966
3293,4834
3293,4329
3294,4129
3294,4356
3295,4968
3295,4649
3295,4167
3295,4282
3295,4914
3296,3867
3296,4162
3296,4299
3296,3673
3296,3296
3296,4525
3296,4088
3296,4548
3296,4909
3297,3833
3297,4338
3298,3702
3298,3328
3299,3731
3299,3420
3299,4282
3299,3299
3299,3819
3299,4266
3300,4359
3300,4874
3300,4811
3300,4312
3301,3796
3301,4823
3301,3575
3302,4634
3302,3895
3302,3427
3302,4579
3303,4118
3303,4942
3303,4310
3303,3950
3303,4694
3303,4803
3304,4502
3304,3939
3304,3846
3304,4332
3304,3380
3305,4626
3305,4746
3306,4808
3306,3306
3306,3574
3307,3616
3307,3649
3307,4519
3308,3522
3308,4574
3309,4132
3309,3429
3309,4201
3310,3888
3310,4709
3310,4036
3311,4750
3311,3344
3311,3936
3311,3311
3312,4098
3312,4886
3313,3592
3313,4730
3313,4739
3313,3644
3314,4889
3314,4695
3315,4250
3315,3757
3316,3880
3316,3840
3316,3847
3316,3884
3316,3974
3316,3465
3316,3627
3319,4565
3320,3859
3320,4933
3320,3472
3321,3610
3321,4291
3321,4317
3322,3412
3322,4181
3323,3769
3323,3605
3323,3865
3324,4388
3324,3889
3325,3901
3325,4096
3325,4441
3326,4264
3326,4384
3326,3428
3327,3870
3327,4031
3327,4865
3328,4546
3328,4197
3328,4636
3328,3543
3328,3516
3328,3328
3328,4556
3328,4673
3328,4183
3328,4582
3328,3714
3329,4633
3329,4460
3329,4899
3330,3330
3330,4686
3330,4031
3330,4181
3331,4381
3331,3792
3332,4220
3332,3645
3332,3560
3333,4552
3333,4114
3333,3627
3333,4797
3333,4922
3333,4894
3334,3969
3334,4165
3335,4311
3336,4907
3336,4730
3336,4219
3336,3735
3336,4380
3336,3430
3337,3745
3337,4457
3337,4780
3337,4731
3337,3524
3337,4248
3337,4200
3337,4555
3338,4135
3338,3514
3338,3500
3339,3907
3339,4707
3340,4250
3340,4736
3341,4742
3341,3365
3341,4450
3341,4706
3342,4556
3343,3827
3343,3893
3343,3530
3344,4750
3344,4170
3344,4189
3344,4737
3344,3680
3345,3345
3345,4220
3345,4262
3346,4320
3346,3485
3346,4267
3346,4785
3347,3356
3347,3378
3347,3816
3347,4436
3347,3902
3347,3926
3347,4869
3347,3919
3348,3595
3348,4981
3348,3706
3349,4581
3349,3439
3349,4885
3349,4833
3349,4969
3349,3886
3349,4072
3349,4206
3349,3906
3350,3592
3351,4422
3351,3645
3351,4226
3353,3635
3353,4654
3354,3644
3354,4793
3354,4589
3355,4906
3356,3580
3356,4893
3357,4947
3357,4833
3357,4351
3357,4362
3357,3451
3357,3948
3357,4536
3357,4468
3358,3599
3358,3358
3358,3947
3358,4226
3359,4194
3359,3847
3359,3372
3359,3577
3359,4959
3359,4184
3359,3585
3359,3403
3359,3884
3359,3495
3359,4984
3359,4171
3359,4211
3359,4779
3360,3624
3360,3516
3360,4556
3360,3598
3360,3360
3360,4091
3361,3977
3361,4914
3362,4329
3362,3832
3362,4117
3363,3644
3363,4187
3363,3959
3363,4009
3364,3779
3364,4441
3365,4238
3365,4742
3365,4692
3365,3643
3365,4450
3365,4210
3365,4383
3365,4910
3366,3592
3366,3735
3366,3756
3366,3874
3366,4730
3366,3998
3366,4073
3366,4106
3366,4842
3366,4039
3367,3678
3367,4339
3368,3655
3368,3662
3368,4697
3368,3393
3368,3929
3369,3884
3369,3847
3370,3740
3370,4368
3370,3805
3370,3398
3371,4114
3371,4522
3371,3710
3371,4797
3371,4928
3371,3403
3371,3627
3372,3715
3372,4628
3372,3517
3372,4853
3373,4419
3373,3464
3374,4743
3374,4863
3374,4640
3374,4347
3374,4851
3374,4968
3374,4615
3374,3700
3374,4775
3374,4753
3375,4230
3375,4599
3376,4371
3376,3875
3376,4340
3377,4157
3377,4715
3378,3839
3378,3926
3378,4534
3378,4958
3379,4330
3379,4462
3380,4464
3380,4696
3380,4815
3380,4370
3380,3731
3381,4175
3381,4787
3381,3552
3382,4043
3382,4441
3382,4019
3383,3845
3383,3684
3383,4080
3384,4172
3384,3578
3384,4622
3384,3914
3385,4641
3385,3698
3386,4093
